name,supplier,prod_key,comp_app_entropy,comp_src_entropy,comp_app_top1_prob,comp_src_top1_prob,comp_expected_heat_total,comp_top_products_json,comp_inferred_apps_json,comp_inferred_srcs_json
PRO_004015,SUP_0266,PROD::PRO_004015||SUP::SUP_0266,0.8911397705044254,0.7880720458155099,0.604199432567024,0.7066341489770855,9.210073199212836,"{""PROD::PRO_004012||SUP::SUP_0266"": 0.9408914394864887, ""PROD::PRO_004095||SUP::SUP_0266"": 0.8532952568696077, ""PROD::PRO_004096||SUP::SUP_0266"": 0.8450065241875483, ""PROD::PRO_004117||SUP::SUP_0266"": 0.8309248476146512, ""PROD::PRO_004116||SUP::SUP_0266"": 0.8160770358908793, ""PROD::PRO_004013||SUP::SUP_0266"": 0.8018776362323962, ""PROD::PRO_004128||SUP::SUP_0266"": 0.791883907865988, ""PROD::PRO_004032||SUP::SUP_0266"": 0.7858866792964878, ""PROD::PRO_004078||SUP::SUP_0266"": 0.7783762317282017, ""PROD::PRO_004111||SUP::SUP_0266"": 0.7597678706154221}","{""数字资本市场服务"": 0.604199432567024, ""证券市场服务"": 0.29927629619984925, ""金融信息服务"": 0.09652427123312679}","{""互联网数据服务"": 0.7066341489770855, ""互联网信息服务"": 0.20075626609634586, ""互联网相关服务"": 0.09260958492656853}"
PRO_004050,SUP_0266,PROD::PRO_004050||SUP::SUP_0266,1.8119415512388994,0.8278592967746972,0.39974949272709576,0.7537820178662088,2.699293619689348,"{""PROD::PRO_003988||SUP::SUP_0266"": 0.9918872122954729, ""PROD::PRO_004129||SUP::SUP_0266"": 0.9504553061047949, ""PROD::PRO_004557||SUP::SUP_0298"": 0.8923768678307615, ""PROD::PRO_004112||SUP::SUP_0266"": 0.5268070467604954, ""PROD::PRO_004077||SUP::SUP_0266"": 0.46252015203846875, ""PROD::PRO_004046||SUP::SUP_0266"": 0.446930119400232, ""PROD::PRO_004036||SUP::SUP_0266"": 0.3890703997051962, ""PROD::PRO_004114||SUP::SUP_0266"": 0.37370859655583744, ""PROD::PRO_003985||SUP::SUP_0266"": 0.3683904326377372, ""PROD::PRO_004059||SUP::SUP_0266"": 0.3617867130546333}","{""住宅房屋建筑"": 0.39974949272709576, ""其他商务服务业"": 0.15531018546822448, ""环境治理业"": 0.08024384814418166, ""土地调查评估服务"": 0.07753909202475218, ""银行金融服务"": 0.0774104150424524, ""数字化建筑业"": 0.0774104150424524, ""数字化商务服务"": 0.06750085576540057, ""贸易经纪与代理"": 0.06483569578544054}","{""互联网数据服务"": 0.7537820178662088, ""互联网相关服务"": 0.09139715204888643, ""货币银行服务"": 0.07741041504245239, ""其他房屋建筑业"": 0.07741041504245239}"
PRO_003986,SUP_0266,PROD::PRO_003986||SUP::SUP_0266,1.1463957172049528,0.6240649836859653,0.5107885442369143,0.683679237527223,6.428032610229064,"{""PROD::PRO_004116||SUP::SUP_0266"": 0.8691390378026679, ""PROD::PRO_004034||SUP::SUP_0266"": 0.8550647030622514, ""PROD::PRO_004010||SUP::SUP_0266"": 0.8459123724843229, ""PROD::PRO_004032||SUP::SUP_0266"": 0.822484600805244, ""PROD::PRO_004096||SUP::SUP_0266"": 0.776805503108846, ""PROD::PRO_004117||SUP::SUP_0266"": 0.7759755823571703, ""PROD::PRO_004052||SUP::SUP_0266"": 0.7495846502817505, ""PROD::PRO_004095||SUP::SUP_0266"": 0.7477375273549154, ""PROD::PRO_003987||SUP::SUP_0266"": 0.7428145158824742, ""PROD::PRO_004128||SUP::SUP_0266"": 0.7184183324971473}","{""证券市场服务"": 0.5107885442369143, ""数字资本市场服务"": 0.30348084895745425, ""银行金融服务"": 0.09483687266457362, ""金融信息服务"": 0.09089373414105788}","{""互联网数据服务"": 0.683679237527223, ""互联网信息服务"": 0.31632076247277696}"
PRO_001748,SUP_0127,PROD::PRO_001748||SUP::SUP_0127,1.1447132206633208,1.5134602139308084,0.6440344296984034,0.416501978260591,8.720044735656518,"{""PROD::PRO_001744||SUP::SUP_0127"": 0.9198106600512469, ""PROD::PRO_000727||SUP::SUP_0051"": 0.9159740325973882, ""PROD::PRO_001742||SUP::SUP_0127"": 0.9092195706692665, ""PROD::PRO_001774||SUP::SUP_0127"": 0.8995652145235544, ""PROD::PRO_001747||SUP::SUP_0127"": 0.8951890374764466, ""PROD::PRO_004540||SUP::SUP_0298"": 0.819785329719899, ""PROD::PRO_001743||SUP::SUP_0127"": 0.815165189883052, ""PROD::PRO_001746||SUP::SUP_0127"": 0.810887280426847, ""PROD::PRO_004622||SUP::SUP_0298"": 0.7519000370478466, ""PROD::PRO_004690||SUP::SUP_0298"": 0.7514095418399032}","{""银行金融服务"": 0.6440344296984034, ""数字金融"": 0.15664013024507153, ""互联网金融"": 0.09602712057823672, ""数字政府"": 0.0442872171287962, ""数字社会"": 0.02950555117474608, ""其他数字技术应用业"": 0.02950555117474608}","{""电信"": 0.416501978260591, ""软件开发"": 0.2138084365807616, ""货币银行服务"": 0.18108955905232446, ""互联网数据服务"": 0.09602712057823672, ""国家行政机构"": 0.04828568839929004, ""金融信息服务"": 0.0442872171287962}"
PRO_001744,SUP_0127,PROD::PRO_001744||SUP::SUP_0127,0.7860160712816037,1.2305776568952178,0.7624414493311819,0.5877186285531995,10.32324242292474,"{""PROD::PRO_001747||SUP::SUP_0127"": 0.9887399631546105, ""PROD::PRO_001746||SUP::SUP_0127"": 0.9334502085294542, ""PROD::PRO_001743||SUP::SUP_0127"": 0.9333826506314784, ""PROD::PRO_001748||SUP::SUP_0127"": 0.9198106600512469, ""PROD::PRO_004540||SUP::SUP_0298"": 0.866421911172897, ""PROD::PRO_001742||SUP::SUP_0127"": 0.8134225988005664, ""PROD::PRO_001774||SUP::SUP_0127"": 0.7862964245357904, ""PROD::PRO_000727||SUP::SUP_0051"": 0.7379845824141336, ""PROD::PRO_001768||SUP::SUP_0127"": 0.5920801223124148, ""PROD::PRO_000720||SUP::SUP_0048"": 0.5667348386539284}","{""银行金融服务"": 0.7624414493311819, ""互联网金融"": 0.11468978811726463, ""数字金融"": 0.08804987100695683, ""数字商贸"": 0.03481889154459666}","{""电信"": 0.5877186285531995, ""货币银行服务"": 0.12286876255155349, ""软件开发"": 0.1214918413156221, ""互联网数据服务"": 0.11468978811726463, ""国家行政机构"": 0.05323097946236016}"
PRO_003997,SUP_0266,PROD::PRO_003997||SUP::SUP_0266,1.3541788334371427,1.5347726549154608,0.4685182596640743,0.31607814693758257,4.318266476529396,"{""PROD::PRO_004018||SUP::SUP_0266"": 0.918815035052351, ""PROD::PRO_003996||SUP::SUP_0266"": 0.9182064559556016, ""PROD::PRO_004617||SUP::SUP_0298"": 0.8612294996364852, ""PROD::PRO_003995||SUP::SUP_0266"": 0.7839091594936171, ""PROD::PRO_005721||SUP::SUP_0353"": 0.7704084586744332, ""PROD::PRO_003994||SUP::SUP_0266"": 0.6901959567721855, ""PROD::PRO_001824||SUP::SUP_0133"": 0.6795088034409732, ""PROD::PRO_004533||SUP::SUP_0298"": 0.6488974382322494, ""PROD::PRO_004083||SUP::SUP_0266"": 0.5249667518499106, ""PROD::PRO_004082||SUP::SUP_0266"": 0.4422977403137768}","{""知识产权服务"": 0.4685182596640743, ""数字技术研究和试验发展"": 0.22888665734490699, ""法律服务"": 0.13362894771484393, ""银行金融服务"": 0.1293061137378503, ""数字社会"": 0.03966002153832451}","{""互联网数据服务"": 0.31607814693758257, ""互联网信息服务"": 0.2419270987746812, ""货币银行服务"": 0.2086261568144993, ""互联网相关服务"": 0.12693558718771342, ""软件开发"": 0.1064330102855234}"
PRO_004005,SUP_0266,PROD::PRO_004005||SUP::SUP_0266,1.9711914979280913,0.6190047991668743,0.24888027147106082,0.6901197717915539,7.482336167408835,"{""PROD::PRO_004000||SUP::SUP_0266"": 0.9223166549827907, ""PROD::PRO_004004||SUP::SUP_0266"": 0.9161152227607204, ""PROD::PRO_004002||SUP::SUP_0266"": 0.9066341032194268, ""PROD::PRO_004001||SUP::SUP_0266"": 0.9027269451292234, ""PROD::PRO_004003||SUP::SUP_0266"": 0.9002302875596481, ""PROD::PRO_004084||SUP::SUP_0266"": 0.8705569266800903, ""PROD::PRO_004061||SUP::SUP_0266"": 0.8430848497536718, ""PROD::PRO_003990||SUP::SUP_0266"": 0.829685245697776, ""PROD::PRO_004017||SUP::SUP_0266"": 0.7747369323609636, ""PROD::PRO_004040||SUP::SUP_0266"": 0.7740940171430374}","{""数字化商务服务"": 0.24888027147106082, ""咨询与调查"": 0.20021750657302814, ""地理遥感信息及测绘地理信息服务"": 0.10602963098976412, ""人力资源服务"": 0.10448009431404082, ""网上税务办理"": 0.10075679062870692, ""其他互联网平台"": 0.09757721877282982, ""法律服务"": 0.08959233614929026, ""银行金融服务"": 0.05246615110127893}","{""互联网数据服务"": 0.6901197717915539, ""互联网信息服务"": 0.3098802282084461}"
PRO_004004,SUP_0266,PROD::PRO_004004||SUP::SUP_0266,1.2739982637987504,0.6202882610280955,0.5405341551292475,0.6885092386694913,9.20012592713807,"{""PROD::PRO_004002||SUP::SUP_0266"": 0.987960082906821, ""PROD::PRO_004003||SUP::SUP_0266"": 0.9867635156348842, ""PROD::PRO_004005||SUP::SUP_0266"": 0.9161152227607204, ""PROD::PRO_004001||SUP::SUP_0266"": 0.9134061589966532, ""PROD::PRO_004000||SUP::SUP_0266"": 0.906739189324421, ""PROD::PRO_003990||SUP::SUP_0266"": 0.9025632843215674, ""PROD::PRO_004061||SUP::SUP_0266"": 0.8722584707713646, ""PROD::PRO_004017||SUP::SUP_0266"": 0.8692780655189004, ""PROD::PRO_004036||SUP::SUP_0266"": 0.8668403647912148, ""PROD::PRO_004070||SUP::SUP_0266"": 0.8515933345214325}","{""数字化商务服务"": 0.5405341551292475, ""咨询与调查"": 0.20822429234174705, ""人力资源服务"": 0.10066725940798348, ""其他互联网平台"": 0.09613233815327675, ""银行金融服务"": 0.0544419549677452}","{""互联网数据服务"": 0.6885092386694913, ""互联网信息服务"": 0.31149076133050857}"
PRO_004006,SUP_0266,PROD::PRO_004006||SUP::SUP_0266,1.421940769296133,0.7876891309494124,0.444287950738817,0.7138496643994098,9.709451913204024,"{""PROD::PRO_004019||SUP::SUP_0266"": 0.9924848455372473, ""PROD::PRO_004099||SUP::SUP_0266"": 0.7729022056308583, ""PROD::PRO_004069||SUP::SUP_0266"": 0.6990264998263268, ""PROD::PRO_004100||SUP::SUP_0266"": 0.6053298897025945, ""PROD::PRO_004022||SUP::SUP_0266"": 0.5998454851235454, ""PROD::PRO_004051||SUP::SUP_0266"": 0.5831340313899597, ""PROD::PRO_004005||SUP::SUP_0266"": 0.5766816882629129, ""PROD::PRO_004007||SUP::SUP_0266"": 0.5754491251881595, ""PROD::PRO_004008||SUP::SUP_0266"": 0.5748993368074403, ""PROD::PRO_004015||SUP::SUP_0266"": 0.5684528131164553}","{""数字资本市场服务"": 0.444287950738817, ""数字化商务服务"": 0.19481797053431296, ""资本投资服务"": 0.18065704268624014, ""证券市场服务"": 0.09244209743001938, ""银行金融服务"": 0.08779493861061052}","{""互联网数据服务"": 0.7138496643994098, ""互联网信息服务"": 0.179399492956988, ""互联网相关服务"": 0.10675084264360216}"
PRO_004082,SUP_0266,PROD::PRO_004082||SUP::SUP_0266,1.344487187421041,0.504255731780799,0.5120655164119144,0.7972028497982211,4.642081669999974,"{""PROD::PRO_004041||SUP::SUP_0266"": 0.769202100324492, ""PROD::PRO_004106||SUP::SUP_0266"": 0.743990810245687, ""PROD::PRO_004107||SUP::SUP_0266"": 0.7433035998937634, ""PROD::PRO_004087||SUP::SUP_0266"": 0.742193502885643, ""PROD::PRO_004105||SUP::SUP_0266"": 0.7417813742974714, ""PROD::PRO_004060||SUP::SUP_0266"": 0.7371931180799063, ""PROD::PRO_004072||SUP::SUP_0266"": 0.7137607636465866, ""PROD::PRO_003985||SUP::SUP_0266"": 0.7109587005930861, ""PROD::PRO_003994||SUP::SUP_0266"": 0.7007223511331714, ""PROD::PRO_004085||SUP::SUP_0266"": 0.6918020121464452}","{""法律服务"": 0.5120655164119144, ""网上税务办理"": 0.19267723617406346, ""其他数字政府"": 0.10174130626194793, ""其他商务服务业"": 0.09745957976646812, ""数字技术研究和试验发展"": 0.0960563613856061}","{""互联网数据服务"": 0.7972028497982211, ""互联网相关服务"": 0.202797150201779}"
PRO_004116,SUP_0266,PROD::PRO_004116||SUP::SUP_0266,1.1589953765674679,0.5071259718773062,0.5027574485175605,0.795096103300364,9.166786655599632,"{""PROD::PRO_004010||SUP::SUP_0266"": 0.9490849160121905, ""PROD::PRO_004034||SUP::SUP_0266"": 0.9417532766980566, ""PROD::PRO_004117||SUP::SUP_0266"": 0.938160031307312, ""PROD::PRO_004096||SUP::SUP_0266"": 0.9341494155097589, ""PROD::PRO_004095||SUP::SUP_0266"": 0.9292870606957492, ""PROD::PRO_004032||SUP::SUP_0266"": 0.920443378223283, ""PROD::PRO_004013||SUP::SUP_0266"": 0.9035937785762866, ""PROD::PRO_004128||SUP::SUP_0266"": 0.8914094573041605, ""PROD::PRO_004078||SUP::SUP_0266"": 0.8876152955727455, ""PROD::PRO_004052||SUP::SUP_0266"": 0.8791132354226843}","{""数字资本市场服务"": 0.5027574485175605, ""证券市场服务"": 0.30426184466474687, ""金融信息服务"": 0.0971604757404104, ""银行金融服务"": 0.09582023107728223}","{""互联网数据服务"": 0.795096103300364, ""互联网信息服务"": 0.20490389669963596}"
PRO_004091,SUP_0266,PROD::PRO_004091||SUP::SUP_0266,1.7620650080101532,0.6930165305345821,0.3539554542505024,0.5080822129940267,6.76019742919251,"{""PROD::PRO_004093||SUP::SUP_0266"": 0.7872374583383998, ""PROD::PRO_003989||SUP::SUP_0266"": 0.778980743202999, ""PROD::PRO_004089||SUP::SUP_0266"": 0.7597449348273477, ""PROD::PRO_004002||SUP::SUP_0266"": 0.6994556184517497, ""PROD::PRO_004036||SUP::SUP_0266"": 0.6931905716818383, ""PROD::PRO_004003||SUP::SUP_0266"": 0.6829872945359851, ""PROD::PRO_004001||SUP::SUP_0266"": 0.6799143596260341, ""PROD::PRO_004070||SUP::SUP_0266"": 0.6797607917378093, ""PROD::PRO_004016||SUP::SUP_0266"": 0.6662661057107682, ""PROD::PRO_004037||SUP::SUP_0266"": 0.6635144021765452}","{""数字化商务服务"": 0.3539554542505024, ""法律服务"": 0.1875293616976447, ""金融信息服务"": 0.1098540403330941, ""国家行政机构"": 0.1071413529045837, ""咨询与调查"": 0.09631677606360894, ""人力资源服务"": 0.09588342219897977, ""银行金融服务"": 0.04931959255158644}","{""互联网数据服务"": 0.5080822129940267, ""互联网信息服务"": 0.4919177870059733}"
PRO_004013,SUP_0266,PROD::PRO_004013||SUP::SUP_0266,1.198058660145463,0.9001667612773081,0.40724950915342084,0.602685871718887,8.02965338728752,"{""PROD::PRO_004128||SUP::SUP_0266"": 0.9717330182671549, ""PROD::PRO_004111||SUP::SUP_0266"": 0.9658899647510506, ""PROD::PRO_004078||SUP::SUP_0266"": 0.9647407937224944, ""PROD::PRO_004117||SUP::SUP_0266"": 0.9432423696326517, ""PROD::PRO_004095||SUP::SUP_0266"": 0.9355500292737782, ""PROD::PRO_004052||SUP::SUP_0266"": 0.9207226413939045, ""PROD::PRO_004010||SUP::SUP_0266"": 0.9137406107253127, ""PROD::PRO_004116||SUP::SUP_0266"": 0.9035937785762866, ""PROD::PRO_003987||SUP::SUP_0266"": 0.8987775824849846, ""PROD::PRO_004034||SUP::SUP_0266"": 0.8824838678640425}","{""数字资本市场服务"": 0.40724950915342084, ""证券市场服务"": 0.3892710202262873, ""金融信息服务"": 0.10448208872522394, ""银行金融服务"": 0.09899738189506785}","{""互联网数据服务"": 0.602685871718887, ""互联网信息服务"": 0.29346029281518915, ""互联网相关服务"": 0.10385383546592387}"
PRO_004088,SUP_0266,PROD::PRO_004088||SUP::SUP_0266,1.9756921993434589,0.6260914029231344,0.2925644033491907,0.6810289856040549,7.790039195848611,"{""PROD::PRO_003991||SUP::SUP_0266"": 0.9436432681449834, ""PROD::PRO_004123||SUP::SUP_0266"": 0.940968179948514, ""PROD::PRO_004124||SUP::SUP_0266"": 0.9290323280069538, ""PROD::PRO_004101||SUP::SUP_0266"": 0.9266285645363057, ""PROD::PRO_004040||SUP::SUP_0266"": 0.7730350924167583, ""PROD::PRO_004061||SUP::SUP_0266"": 0.7427720978439205, ""PROD::PRO_004068||SUP::SUP_0266"": 0.7337880521672004, ""PROD::PRO_004070||SUP::SUP_0266"": 0.7195829851804683, ""PROD::PRO_004063||SUP::SUP_0266"": 0.7124440595313669, ""PROD::PRO_004001||SUP::SUP_0266"": 0.68912365570232}","{""数字化商务服务"": 0.2925644033491907, ""咨询与调查"": 0.116340912468053, ""银行金融服务"": 0.11453954306813555, ""资本投资服务"": 0.11424318527597717, ""法律服务"": 0.09530678706412753, ""其他互联网平台"": 0.0915756902381618, ""互联网资讯服务"": 0.09046805549210044, ""人力资源服务"": 0.08496142304425396}","{""互联网数据服务"": 0.6810289856040549, ""互联网信息服务"": 0.31897101439594516}"
PRO_004059,SUP_0266,PROD::PRO_004059||SUP::SUP_0266,2.3137803465162423,0.9096959993611242,0.21779427532049553,0.6705658435761259,3.342867873196323,"{""PROD::PRO_004112||SUP::SUP_0266"": 0.9322758554689352, ""PROD::PRO_004074||SUP::SUP_0266"": 0.8039755671542282, ""PROD::PRO_004065||SUP::SUP_0266"": 0.7742186377771597, ""PROD::PRO_004558||SUP::SUP_0298"": 0.765142965490216, ""PROD::PRO_004054||SUP::SUP_0266"": 0.7517851027002481, ""PROD::PRO_004114||SUP::SUP_0266"": 0.739493730857321, ""PROD::PRO_004046||SUP::SUP_0266"": 0.7047944606944211, ""PROD::PRO_004033||SUP::SUP_0266"": 0.6869326669745377, ""PROD::PRO_004036||SUP::SUP_0266"": 0.639311057511686, ""PROD::PRO_004125||SUP::SUP_0266"": 0.6366479306679996}","{""其他商务服务业"": 0.21779427532049553, ""其他土木工程建筑"": 0.10814004101182859, ""行政办公自动化"": 0.10413753683796109, ""住宅房屋建筑"": 0.10112007772307217, ""贸易经纪与代理"": 0.09946680676623128, ""土地调查评估服务"": 0.09479952500818167, ""数字化商务服务"": 0.08599157337994937, ""其他未列明食品制造"": 0.08563336517330532, ""银行金融服务"": 0.020583359755795023, ""数字社会"": 0.020583359755795023}","{""互联网数据服务"": 0.6705658435761259, ""互联网相关服务"": 0.22651735764489894, ""金融信息服务"": 0.05145839938948755, ""货币银行服务"": 0.05145839938948755}"
PRO_004047,SUP_0266,PROD::PRO_004047||SUP::SUP_0266,1.616652958699506,0.6773300780554207,0.36069711083126904,0.5886947895226411,8.192922920128375,"{""PROD::PRO_004090||SUP::SUP_0266"": 0.9740126102289345, ""PROD::PRO_004064||SUP::SUP_0266"": 0.8393616863453606, ""PROD::PRO_004041||SUP::SUP_0266"": 0.8188483836175174, ""PROD::PRO_004120||SUP::SUP_0266"": 0.7172212568243582, ""PROD::PRO_004070||SUP::SUP_0266"": 0.6828607745737789, ""PROD::PRO_004035||SUP::SUP_0266"": 0.6528584143738094, ""PROD::PRO_004121||SUP::SUP_0266"": 0.6518564404480046, ""PROD::PRO_004101||SUP::SUP_0266"": 0.6485079977983191, ""PROD::PRO_004063||SUP::SUP_0266"": 0.606674384302305, ""PROD::PRO_004122||SUP::SUP_0266"": 0.6001207394047482}","{""数字化商务服务"": 0.36069711083126904, ""数字资本市场服务"": 0.2521263818739256, ""法律服务"": 0.11385034002898056, ""咨询与调查"": 0.09972039464097823, ""资本投资服务"": 0.0901666994012645, ""科技中介服务"": 0.08343907322358202}","{""互联网数据服务"": 0.5886947895226411, ""互联网信息服务"": 0.41130521047735896}"
PRO_004070,SUP_0266,PROD::PRO_004070||SUP::SUP_0266,2.2774737625627317,0.6177660314631757,0.1502561918382247,0.6916599842054727,7.588261330802599,"{""PROD::PRO_004002||SUP::SUP_0266"": 0.868939203002538, ""PROD::PRO_004003||SUP::SUP_0266"": 0.868189607146939, ""PROD::PRO_004004||SUP::SUP_0266"": 0.8515933345214325, ""PROD::PRO_004064||SUP::SUP_0266"": 0.8416642220092834, ""PROD::PRO_004068||SUP::SUP_0266"": 0.8416311464307563, ""PROD::PRO_004101||SUP::SUP_0266"": 0.8189657006471652, ""PROD::PRO_004061||SUP::SUP_0266"": 0.8135150344544018, ""PROD::PRO_004075||SUP::SUP_0266"": 0.8111326800619219, ""PROD::PRO_004001||SUP::SUP_0266"": 0.791848015344499, ""PROD::PRO_004041||SUP::SUP_0266"": 0.7823776428190113}","{""数字化商务服务"": 0.1502561918382247, ""咨询与调查"": 0.10472914677043765, ""地理遥感信息及测绘地理信息服务"": 0.10272714921445365, ""数字资本市场服务"": 0.1015294068399483, ""互联网资讯服务"": 0.10152541695445605, ""资本投资服务"": 0.09879129899387862, ""其他互联网平台"": 0.09813378868161572, ""人力资源服务"": 0.09552011028030905, ""法律服务"": 0.0943777054115709, ""银行金融服务"": 0.05240978501510548}","{""互联网数据服务"": 0.6916599842054727, ""互联网信息服务"": 0.30834001579452713}"
PRO_004077,SUP_0266,PROD::PRO_004077||SUP::SUP_0266,2.0278465340914353,0.956982624484572,0.19539726329853138,0.6758643686321407,5.440129241777058,"{""PROD::PRO_004102||SUP::SUP_0266"": 0.8534731495013042, ""PROD::PRO_004028||SUP::SUP_0266"": 0.8510727476110178, ""PROD::PRO_004600||SUP::SUP_0298"": 0.7419035502721273, ""PROD::PRO_004671||SUP::SUP_0298"": 0.7408684266429514, ""PROD::PRO_000069||SUP::SUP_0026"": 0.6947704465169837, ""PROD::PRO_004001||SUP::SUP_0266"": 0.5919439821069975, ""PROD::PRO_004000||SUP::SUP_0266"": 0.5853884055615671, ""PROD::PRO_004091||SUP::SUP_0266"": 0.5730425737424432, ""PROD::PRO_004037||SUP::SUP_0266"": 0.5534341774739534, ""PROD::PRO_004040||SUP::SUP_0266"": 0.5321002325947815}","{""数字金融"": 0.19539726329853138, ""银行金融服务"": 0.16344585695957567, ""法律服务"": 0.16158600521067823, ""行政办公自动化"": 0.1270427869474533, ""数字政府"": 0.09197798893024114, ""人力资源服务"": 0.08811315651533742, ""数字化商务服务"": 0.08713733353266308, ""网上税务办理"": 0.08529960860551976}","{""互联网数据服务"": 0.6758643686321407, ""货币银行服务"": 0.1655757882909389, ""环境治理业"": 0.10341927436829025, ""国家行政机构"": 0.055140568708630246}"
PRO_004129,SUP_0266,PROD::PRO_004129||SUP::SUP_0266,2.2547470690934155,1.2331528943107088,0.15183231357395607,0.5506106146005535,4.584392937977976,"{""PROD::PRO_004050||SUP::SUP_0266"": 0.9504553061047949, ""PROD::PRO_003988||SUP::SUP_0266"": 0.9267393025333703, ""PROD::PRO_004557||SUP::SUP_0298"": 0.795334809779365, ""PROD::PRO_004112||SUP::SUP_0266"": 0.5540482878076552, ""PROD::PRO_004036||SUP::SUP_0266"": 0.5293704524444001, ""PROD::PRO_004046||SUP::SUP_0266"": 0.5133883256783719, ""PROD::PRO_004038||SUP::SUP_0266"": 0.5132948207586461, ""PROD::PRO_004127||SUP::SUP_0266"": 0.5050572101605596, ""PROD::PRO_004053||SUP::SUP_0266"": 0.49592845042233846, ""PROD::PRO_004077||SUP::SUP_0266"": 0.4762843934624623}","{""其他房屋建筑业"": 0.15183231357395607, ""住宅房屋建筑"": 0.1480437549033387, ""银行金融服务"": 0.14274919108838438, ""其他商务服务业"": 0.08850751090472658, ""数字化商务服务"": 0.08456530256191042, ""土地调查评估服务"": 0.08201220693802133, ""法律服务"": 0.08199726981451712, ""数字技术研究和试验发展"": 0.08068133684281892, ""环境治理业"": 0.076084967819203, ""数字化建筑业"": 0.06352614555312337}","{""互联网数据服务"": 0.5506106146005535, ""互联网信息服务"": 0.2338295833884732, ""互联网相关服务"": 0.08850751090472658, ""货币银行服务"": 0.06352614555312337, ""其他房屋建筑业"": 0.06352614555312337}"
PRO_004090,SUP_0266,PROD::PRO_004090||SUP::SUP_0266,1.9848175522595985,0.6928691712962656,0.2771361396284049,0.5117894761966313,6.34740903632127,"{""PROD::PRO_004047||SUP::SUP_0266"": 0.9740126102289348, ""PROD::PRO_004041||SUP::SUP_0266"": 0.8338013894088318, ""PROD::PRO_004064||SUP::SUP_0266"": 0.8029639516667457, ""PROD::PRO_004070||SUP::SUP_0266"": 0.7118722576918186, ""PROD::PRO_004035||SUP::SUP_0266"": 0.6775956476866392, ""PROD::PRO_004101||SUP::SUP_0266"": 0.6320710485512979, ""PROD::PRO_004120||SUP::SUP_0266"": 0.6293516538494931, ""PROD::PRO_004068||SUP::SUP_0266"": 0.6068437231160562, ""PROD::PRO_004081||SUP::SUP_0266"": 0.6014553038312638, ""PROD::PRO_004121||SUP::SUP_0266"": 0.5583263420136048}","{""数字化商务服务"": 0.2771361396284049, ""公开募集证券投资基金"": 0.1385845014737326, ""法律服务"": 0.11863496290070502, ""数字资本市场服务"": 0.11424734934074324, ""资本投资服务"": 0.08993235841050602, ""咨询与调查"": 0.08954543738391751, ""互联网资讯服务"": 0.08634296307594577, ""知识产权服务"": 0.08557628778604487}","{""互联网信息服务"": 0.5117894761966313, ""互联网数据服务"": 0.48821052380336866}"
PRO_004097,SUP_0266,PROD::PRO_004097||SUP::SUP_0266,1.3372648554730944,1.2121590295136961,0.43076286070460806,0.39550442618037057,7.4241721645294705,"{""PROD::PRO_004026||SUP::SUP_0266"": 0.9696316955807427, ""PROD::PRO_004037||SUP::SUP_0266"": 0.8329010974253016, ""PROD::PRO_004023||SUP::SUP_0266"": 0.7660678747960199, ""PROD::PRO_004030||SUP::SUP_0266"": 0.7572074747972084, ""PROD::PRO_004048||SUP::SUP_0266"": 0.7252209871548695, ""PROD::PRO_004104||SUP::SUP_0266"": 0.7240475012020224, ""PROD::PRO_004092||SUP::SUP_0266"": 0.7105056999938193, ""PROD::PRO_004021||SUP::SUP_0266"": 0.6744531541643531, ""PROD::PRO_004661||SUP::SUP_0298"": 0.6464870904904965, ""PROD::PRO_004081||SUP::SUP_0266"": 0.6318453870430332}","{""银行金融服务"": 0.43076286070460806, ""法律服务"": 0.31048136954400246, ""金融信息服务"": 0.13035543555384682, ""知识产权服务"": 0.08494408857102474, ""数字社会"": 0.04345624562651804}","{""互联网数据服务"": 0.39550442618037057, ""互联网信息服务"": 0.3872276470127466, ""互联网相关服务"": 0.13035543555384682, ""货币银行服务"": 0.08691249125303609}"
PRO_004098,SUP_0266,PROD::PRO_004098||SUP::SUP_0266,1.711342370117286,1.3552255432626799,0.4191503007652835,0.3622634387400375,9.329964725761025,"{""PROD::PRO_004027||SUP::SUP_0266"": 0.976876568548627, ""PROD::PRO_004598||SUP::SUP_0298"": 0.8267418676283389, ""PROD::PRO_004665||SUP::SUP_0298"": 0.8147984047827276, ""PROD::PRO_004081||SUP::SUP_0266"": 0.8129462676048653, ""PROD::PRO_004020||SUP::SUP_0266"": 0.7604768661576462, ""PROD::PRO_004014||SUP::SUP_0266"": 0.7531766108170168, ""PROD::PRO_004037||SUP::SUP_0266"": 0.7366295893467198, ""PROD::PRO_004113||SUP::SUP_0266"": 0.619244245200422, ""PROD::PRO_004009||SUP::SUP_0266"": 0.6179220402970454, ""PROD::PRO_004026||SUP::SUP_0266"": 0.6087826376637242}","{""银行金融服务"": 0.4191503007652835, ""数字资本市场服务"": 0.12977273031091374, ""知识产权服务"": 0.1079954828887869, ""法律服务"": 0.09785722793961406, ""应用软件开发"": 0.08226322446076717, ""出版业"": 0.08208757674245146, ""金融信息服务"": 0.08087345689218317}","{""互联网数据服务"": 0.3622634387400375, ""货币银行服务"": 0.2180696824191471, ""互联网相关服务"": 0.21064618720309697, ""互联网信息服务"": 0.20902069163771855}"
