name,supplier,textemb_0,textemb_1,textemb_2,textemb_3,textemb_4,textemb_5,textemb_6,textemb_7,textemb_8,textemb_9,textemb_10,textemb_11,textemb_12,textemb_13,textemb_14,textemb_15,textemb_16,textemb_17,textemb_18,textemb_19,textemb_20,textemb_21,textemb_22,textemb_23,textemb_24,textemb_25,textemb_26,textemb_27,textemb_28,textemb_29,textemb_30,textemb_31,textemb_32,textemb_33,textemb_34,textemb_35,textemb_36,textemb_37,textemb_38,textemb_39,textemb_40,textemb_41,textemb_42,textemb_43,textemb_44,textemb_45,textemb_46,textemb_47,textemb_48,textemb_49
PRO_004514,SUP_0292,0.036908264742621974,0.0035937451904171553,0.00532220891043398,0.014009580102266057,0.0030509508628615034,0.0026096470206541287,0.02900895050712329,-0.02172901733827822,-0.01942807758990433,-0.009157690300989488,0.004349374165248137,0.01517513791155048,0.011042608330120714,-0.02961290103788399,-0.02028378755142096,-0.015261725859413225,-0.014295859564959608,0.012020859903429385,0.022650114546005674,-0.03808854387220619,0.02946161281826973,-0.027966392155475056,0.02522215473303608,-0.02154362470205306,0.023081288576405713,-0.005504075538619185,-0.0708171156690422,0.00887621366691497,-0.002724619196642626,0.01795290905454313,-0.026488375223397642,-0.022208461283959088,0.012218696257877542,-0.0011471676787303247,-0.011811499759658763,-0.0031123462541997344,0.02804363134164997,0.013177932713059486,-0.0024834870627579164,-0.014753237647327524,-0.03856397315059498,0.030774024726721083,-0.017902684435942083,-0.0021547682305556007,-0.01910608678485331,-0.03735228383976791,0.0022989248788030975,-0.009112732747357674,0.01521607403311865,-0.0008349268758662039
PRO_004520,SUP_0296,0.023301585707119193,0.16338972396222978,0.5475669675138789,-0.10669686765484117,0.016021210683440163,-0.17399511306471976,0.44735597764757196,0.4020810841248094,0.14643294630506037,0.009657086569908584,-0.07323870418013453,-0.025893760185061464,-0.008040735853094318,0.03016730555624152,0.01363328013477609,0.03122246378716879,0.012185480687702603,-0.009422465294098122,0.02968082293641536,0.045740679964112484,0.02167005942821811,0.010793610187692898,-0.015104110927139655,0.017703374987469846,-0.0040483371217715424,0.0166582501099646,-0.0064443597040458435,0.022845729129802057,0.004822149304502678,0.007877727847888025,0.014614112803755498,-0.004884949300567983,0.014847502795195823,-0.0004612062510631525,0.012928721218711742,0.005097375708317014,0.003114220075998917,0.0031168356855648055,0.010010848049908849,-0.010393313753816386,-0.0023621923473817136,0.008524861625150842,0.015660038212688517,0.016719916022358366,-0.008443929722126011,-0.004197603709891733,-0.0028461233370557604,0.009076356313747369,0.017418901904593782,-0.0095631900197149
PRO_004521,SUP_0296,0.025120163577127336,0.14435549537869508,0.4408398031665334,-0.06853439570001776,0.02064600340495056,-0.11303132654381048,0.38376642275839695,0.2861565056160586,0.10171573650044993,0.002026008411017549,-0.06638926421642448,-0.031152657899279037,0.0008476935300540665,0.003397078051951816,-0.0067577151909214775,0.021467298523548835,0.01263997096793565,-0.004798735396163944,0.02036512157066719,0.017727540595989754,0.02662914803871616,-0.007777972805041302,-0.02415860544144836,-0.00016897279465591787,-0.006908944060290098,0.005942286829142351,-0.0009342058172405914,-0.002702517874189249,0.011600461368173921,0.0038507830798395967,-0.005309148381079986,0.016749621789690815,0.0007718595169121698,0.007486905206732548,-0.012460767126691422,-0.022826540542947978,0.022264834370981486,0.0029563404036710233,-0.0036418667112493694,0.017841062894687856,-0.021858821780109387,-0.013695265208654378,0.01921056094411279,-0.02000756050566193,0.004625876918610682,-0.023595208614491003,-0.017113868793355823,-0.016234037749340024,0.01961427529107115,-0.014333369012287727
PRO_004522,SUP_0296,0.023738180249630193,0.16483867494483984,0.5900566494598403,-0.1168592188366161,0.015242048519589142,-0.19028448085694152,0.4794182600865655,0.44626934870187907,0.16713085505778313,0.014188590164952043,-0.09555984568173304,-0.04848007371955542,-0.008028351077814612,0.030081951417683148,0.019474374027950592,0.02919180977488093,0.010619985316219629,-0.0027938422872692574,0.028642527604363015,0.05149801870165211,0.01995683551062291,0.01045804938158531,-0.023064020080402915,0.026973226899600883,0.0026850598346407992,0.02105045838884391,0.00111472886437971,0.02816832933710765,0.01070143227062601,0.017133558990482977,-0.005663843819796407,-0.004710594326117295,0.020645450753550485,0.0026324815242570266,0.013267592360333702,0.010471530979101485,0.007201017006823918,0.011757839583960624,0.00561121000020211,-0.009256518414270515,0.0033492410491930517,-0.0009478108383511452,0.007467596754830941,0.010003781134833406,-0.010219346815091008,0.003945948301651963,-0.0007851931448178547,0.0069614853772409675,0.0035262985732369056,0.0021620824779206857
PRO_004523,SUP_0296,0.0203378576788093,0.14482667861652063,0.5257901825023168,-0.10580758229545725,0.018147863444007446,-0.18355217565464163,0.4795285003406854,0.4323891251487923,0.1576233447801562,0.006911970270519454,-0.10439060542047442,-0.0406826856102221,-0.019829905549477916,0.022900016114157318,0.015007331463175913,0.031613204328725074,0.011359424011645877,0.0028947174811683562,0.022453864679976634,0.043699349265472594,0.025657424625805482,0.010163654391748737,-0.024450722251835588,0.02383822611790271,-0.0015227170660564073,0.014597609322603943,0.0014341346127770872,0.01758637491011827,0.00826973741280693,0.01015835044371493,0.006779975738409332,0.004270180272817264,0.004290161892585174,0.007317859409188764,-0.004427070541904101,-0.0036934762557752263,-0.023117674593028912,-0.004478405181032714,-0.01873954423434618,0.005435929154552003,-0.017227575809443667,0.005353745657494744,-0.009923652974186672,0.004341467807475271,0.01706693082633314,0.0045377242696450215,0.022033203825062464,-0.0018060478460526852,-0.006498892119459653,0.007883304569924414
PRO_004524,SUP_0296,0.02263894414135471,0.15986708300282443,0.5596510966759919,-0.11178687688490499,0.014741754118544967,-0.1840913745771699,0.4620984064741772,0.4287272382722851,0.1598990403795198,0.012466063964905946,-0.09667784069082293,-0.04566223041881586,-0.010587693175772787,0.02687214987097968,0.017829904093521875,0.029261754069378174,0.010812192657804906,-0.0028897738359263342,0.027649638952750563,0.05147949885221481,0.01858793087351053,0.010643959641966327,-0.02292869917866154,0.02502761661267128,0.002952204768442956,0.019628025020718913,0.002620218653811756,0.025536916222937182,0.009141409165108359,0.010911890000681193,-0.012486524800695328,-0.005762002072765761,0.032915357259552386,-0.000531067166514624,0.013167451883661103,0.01066725264399159,0.014754250412229488,0.015411458458655995,0.0054064165720783125,-0.01074895254426512,0.005381630856682137,0.003215276125611508,0.0017414702405780123,0.009632190297479568,-0.011128019756663214,0.0044472638946654805,-0.010817186256658909,0.013922545181860464,0.006059797530657359,0.0030574172680446913
PRO_004525,SUP_0296,0.019625911958667076,0.13987975810814773,0.5152742602293336,-0.10387317868611573,0.017899865807425686,-0.1788273202416264,0.4707868954710625,0.4280216584099742,0.15726564299430773,0.007990956232604693,-0.09985825185185233,-0.048205943176281935,-0.011167313983831329,0.022469916302562874,0.012232654492404823,0.035698891635626444,0.010276910766967549,0.0020082854005839526,0.0253232129099454,0.048089473506965616,0.02514624572975878,0.009830619447662566,-0.02513786096879231,0.021686461329179844,-0.001490847456594418,0.017340263827455363,0.004818615036226813,0.022632537892261596,0.009450946509617291,0.01006973771868452,0.0015973457131286087,0.0012381515485776033,0.017354311930018892,0.0038948274494161523,0.0028235044825064373,0.0023778334085853502,-0.013955465133471588,4.969276006207106e-05,-0.005175582528280559,0.002278055933514254,-0.010536453986138472,0.0016375977760672523,-0.010687324608187339,-0.00138555559597841,0.016693567162994003,0.007199498794820525,0.020221491929586367,0.011980604405368939,-0.0033589539181186592,0.0016798868920764336
PRO_004526,SUP_0296,0.024640820729077893,0.17501463467390427,0.5762102197798498,-0.11333414805746167,0.013687770700959308,-0.1816386245779004,0.4437492691706198,0.4128875420422032,0.1533900671754155,0.014171000161517644,-0.08781329849349853,-0.03634803674047201,-0.006248266316643417,0.03324514896997062,0.0220727455302928,0.022646481020131212,0.011360992324014843,-0.00515906045254039,0.019744597271837076,0.042298254721441615,0.01675737325645956,0.009681789768061826,-0.023252868538458003,0.02702473867698268,0.008266544206664046,0.017927668556900048,-0.004654700103918825,0.02389350482429002,0.00687219351556732,0.016806364369487424,-0.0030915460093638835,-0.004283494467600336,0.013146089094055513,0.01130552185080131,0.014721528846356153,0.005420285509833669,-0.0009768298714423348,0.012132411492506106,0.0020574203098251225,-0.0089235024721209,-0.0024675591088391445,0.0038510006357024467,0.009852133626107817,0.01772825541601409,-0.026334905280567714,-0.008132624508341572,-0.005864641532831024,0.006761072809696313,-0.005492093483218138,0.0021943560349553036
PRO_004527,SUP_0296,0.019699583545316986,0.13695215423447687,0.5046818301278263,-0.0979182363816502,0.03108223274561316,-0.17522316795166448,0.4725519388905693,0.4132733697358035,0.14652040414492903,0.0013201653232177328,-0.09398599583750454,-0.04736266952953039,-0.01083340939372582,0.016552940206247237,0.007163875318224844,0.03410038762988316,0.007702489191669224,0.008587141131362462,0.02662376821015442,0.05108594606138053,0.02493876201619934,0.0057384159239029665,-0.027678411401867487,0.012058552940023204,-0.005441639913210069,0.01663466849351026,0.010528211692629604,0.01665297925461824,0.008269025985573655,0.0026140466237149066,0.006861877412715579,0.003487298254671676,0.013900837796875313,0.005533894807137621,0.0012171995521170704,0.00795139650359645,-0.014838132897141415,0.0015123281168352314,-0.016958264671104086,0.002673228216929313,-0.004770348582424505,-0.007343634243546548,-0.009006664365254423,-0.013985176222744847,0.03550804473485673,0.000468008957431979,0.017658988434251448,0.017082960698818563,0.0035186469316123197,0.00631920290783013
PRO_004529,SUP_0298,0.01161189698592452,0.08019405250112845,0.04936041744043968,0.027961954042068315,-0.008200266592130452,0.29819032309091154,-0.016782817264450293,0.04516872741099336,-0.01719985845011476,-0.044345634318088224,-0.19343954546519468,-0.008803702247471616,-0.07539463306174742,-0.0075648773590342895,0.009132497187398744,-0.00826458507691414,-0.011666833216186116,0.009735782642586024,-0.0782015587593617,-0.05262488452113363,-0.01292025547366763,0.01577133277343144,0.001463265360371038,0.030926924689749946,-0.007297775585524673,0.006719256587677439,-0.028764028889826737,0.007184382065214422,-0.04392000073365932,-0.0030905566597238194,0.018833570191747525,-0.02488988167808447,-0.023391662737200652,-0.04730872122762,-0.03914551541118914,-0.034668331983499875,0.01805468291389775,-0.03181001660390568,0.011724440597719656,-0.033665325597836845,0.011422566792853828,-0.03860756065444798,-0.02806986471812921,0.039807726569865025,0.023324895104406138,0.00011029004202576208,-0.02273595516310642,0.05518986568541019,0.017100530802153485,-0.05723171354559483
PRO_004533,SUP_0298,0.006282089433384751,0.0499224559281951,0.014265900674334876,0.027413565391813687,-0.005660102846257779,0.20723409387784092,0.012555983839708235,0.0334856997979936,-0.014982731190200953,0.016062864535889856,-0.07107355622969329,-0.013622509464647761,0.01325657995991593,0.015216942310046678,0.016881868485619046,-0.04681159501197738,-0.0006794470425987242,0.006451022627159256,-0.023288718509296768,0.0010250754246492585,0.12525444832078297,0.10584002535644416,0.03420706175793575,-0.06942664036608333,-0.08510395527572925,-0.056424025509911754,0.026306092908858315,0.14507683450804612,-0.04909853661420302,-0.008279150409830117,0.007865786250662456,0.05006623340981992,-0.01788280432572101,0.0715817780712632,-0.15102128294061867,0.19704151436134304,-0.045453883445010126,0.034279752530031966,-0.01257322239923768,-0.007889692193120815,0.09635367374862441,-0.08441315756880002,0.023981018188862283,-0.02325514896577611,-0.05950236477980201,0.05660721681210106,0.0031857021852502716,-0.006879791187589216,0.04707063637596756,0.02182639389439864
PRO_004535,SUP_0298,0.004923817082428646,0.04682599299549725,0.014274146032394835,0.026479205950975006,-0.0068980216596794776,0.1878547193998395,-0.0029831851146521035,0.036911914542951375,0.005763948996726921,-0.02291679233755343,-0.07610469286225226,-0.017868022103076055,0.02523533941503276,0.049789226687836766,0.04587887310246238,-0.06301576434620039,0.025561018425989724,0.028558283554656443,-0.009148639808682427,0.029520489321409524,-0.08956402556842236,-0.08829031247890667,0.022736348381751884,-0.03472614650239576,-0.11130144161440576,0.0019655678448962095,-0.11912595351153718,-0.07759428691045483,0.12365195100244177,0.2408168767885215,-0.06406853140577563,0.4146929262979385,0.05475593218588821,-0.02759185171440942,0.10751304375393368,0.053516469292869545,-0.03785299583704166,0.005158293285893872,-0.0021095895473713035,-0.000255283039636564,-0.017418468410669723,0.057616719673651166,-0.0727707467042905,0.03602582827681942,0.044420150182994514,-0.0008908700309996114,-0.027862194345423377,-0.026102614214226855,0.009955088470945565,-0.019646635047280533
PRO_004538,SUP_0298,0.013512849859402196,0.06667166808661917,0.05421816455365841,0.08878509794039756,-0.020057767083571418,0.44320709956239346,0.00904007679079996,0.08005691777578992,0.010498223049090934,-0.043856625219402784,-0.1674150768191992,-0.016005432538059687,-0.0501611398852953,0.023846591612550243,0.024855583188917153,-0.025799718049289645,-0.000578693338054725,-0.018441812519898106,0.045801101152714935,0.0328836182872518,-0.02328949291606544,-0.011458852788651339,-0.014010122888666338,0.00841390958658744,-0.032036007270392984,-0.009678948146569366,-0.018684437218398662,-0.10676201007444211,0.010083774780336962,0.026582168535791234,0.0009064930716536938,0.006140596997051292,0.006740462064071206,-0.0039066438836624535,-0.06275949722952773,-0.054618539796567,0.06392370970637017,-0.02516524851124803,-0.03545703811298212,-0.04781318871984639,0.004469457309941527,-0.030160015698687474,0.051583377705962545,0.02514810286461098,0.06160489996484499,0.0004036603501937344,0.0065026228998012105,-0.01111653178027269,-0.0023584861195336307,-0.05738682745966767
PRO_004540,SUP_0298,0.01911853093252876,0.021174523672306992,0.04136730684672049,0.25079982699141323,-0.04982558485740736,-0.03612447383734867,0.030812861045307678,-0.010319791163844329,-0.026516064377946548,0.01567498898822621,0.003446243079051327,0.00872952528955678,-0.015162442928967908,-0.013451354465901856,-0.020464220427752474,-0.05351899746079271,-0.13431314905282093,-0.10928737426894497,0.051777939369354924,-0.03216369583285132,-0.0748039031215553,0.038649797695710406,0.010825661083845235,0.02388695815925586,-0.004057910971538157,-0.11452733625064807,0.06911356318158209,-0.03735378915209135,-0.009591176529256023,0.05621757578953684,0.060297116149788485,-0.015243948437546234,-0.036866083895994634,0.07372491958804474,0.00564224394760926,0.0350421425444963,0.021745371606688633,0.10617439757122672,0.010056233636404146,-0.048255847963309104,-0.0556023783852928,0.008438806341847644,0.0044590751673033125,0.007001429651796549,0.10189110721393478,0.010003442648154684,-0.01771956668835124,-0.050331319477494106,-0.07564532849418117,-0.00595825365129798
PRO_004543,SUP_0298,0.00949846296464795,0.10320106593630295,0.07742076434634362,0.005076489139272335,-0.005614050904600107,0.14330018225605345,-0.06476897880153396,-0.03315608485565551,-0.028269136946563377,-0.021947115183380255,-0.09452218106625611,0.0007410279750573115,-0.056435858079034285,-0.024984814852885437,-0.027209987916538083,0.0315557248494334,-0.009466748893157007,-0.015313599429070963,0.01752268108733043,-0.010799499787966654,-0.0006410648074801159,0.007982736147161338,-0.03022400139469386,0.029021008785713287,-0.047951948524442026,-0.023618443306999897,0.0032868110888095814,-0.05889240683578978,0.006762907741042157,0.02825418418095687,0.009784256878097112,0.02812105850571013,-0.020959096756540896,-0.0388081140461491,-0.009317017707620378,-0.08687720997940974,-0.049522988248609956,0.04390927981994376,-0.07958466826927128,-0.155807395745654,-0.061488398355933366,-0.08990883998760592,0.08322294886016018,0.23774601321171385,0.03760317967900715,0.09409852492007739,-0.02281879665109031,0.007480640222383897,0.0960247130144048,0.15449692098310758
PRO_004546,SUP_0298,0.010619528330632517,0.0904830303039671,0.043254294265083384,0.09371712379483291,-0.022083150142067808,0.31706307679514406,-0.0031559776831740025,0.10581427368965732,-0.0034775091648806054,0.03685451538366529,0.1340045138281492,0.005975016161348288,-0.16128790862744544,-0.05111469361306845,-0.026598364459084613,0.07084919730564632,-0.015655585497714713,-0.02277371012592652,-0.03733379327517131,-0.05225809200589317,-0.058759511656726306,-0.045749391543594,-0.08523019935222163,0.07410049362654472,0.07598980302562766,-0.011587352719353884,0.05819324300074295,-0.029014602155115515,0.01577979229074995,-0.024196271753338282,0.02369825403492785,0.00115600601594391,-0.018619427228514358,0.09437639347366247,0.18505425973404993,0.10523743416740808,0.02115513249083324,0.1077080575483307,-0.037880317246947785,0.17264734154941055,-0.008129003475593694,0.12039080025212742,0.23950176443308774,-0.07494907280231854,-0.004754645234718118,-0.0028396247366191964,0.038214522628828726,-0.021020206044265768,0.05449842911686975,0.24671019608710748
PRO_004548,SUP_0298,0.011400708731810656,0.11086178239912212,0.03637422580870607,0.11215400568476615,-0.02707728656714884,0.3716987333048839,0.0018371428097275991,0.13774397078778655,0.012829238604456839,0.04699677791541298,0.14714573918581372,0.005427724536704543,-0.1747256158741185,-0.03426750258833092,-0.02278341234088164,0.06820193998305979,-0.021085717664439608,-0.03899751026181815,-0.030736763580857612,-0.037891991596122714,-0.10636603085895904,-0.05343021320334923,-0.02744164228436709,0.044079756088767456,0.06343969784615518,-0.0032284943055866187,0.03561487456191058,-0.02521854185815223,-0.02024067856251337,0.01132403187584566,0.014525340461229804,0.05562176924398745,-0.028288374160749558,0.06932075981528163,0.04856526503436307,0.08468112587010146,0.026789998101112312,0.007832299471494783,-0.02417980876307595,0.07182420053000708,-0.007210825505637907,-0.0052939264526534555,0.004066212870073416,-0.11783226876937372,-0.026347846749291574,-0.04590951402297074,0.0015208339666020023,0.022054004704392696,-0.03750243728789773,0.05715113232744695
PRO_004551,SUP_0298,0.012074686285625476,0.05936164464807316,0.004801886506181494,0.026115024387424367,0.01049432459314603,0.17256341242871548,0.032355866290342386,0.01700655297041778,-0.007263318831784308,-0.024535436984593012,-0.045694701372636044,-0.007611292638796846,0.11238032899842136,0.0068412431843157635,0.06125098464366531,-0.06270556884789284,0.013208702937634405,0.013241359651873896,0.03322310797135032,0.017522966991608106,0.071270022907281,0.05042746953839882,-0.00594842250271426,0.03215707395570302,0.17554394681183536,0.10007045040394351,0.041412592793497745,-0.23662365526947166,0.26410026950042736,-0.06764464769698156,0.04264523482481276,-0.012617084653270529,-0.03786707442403762,-0.04945469482916512,-0.05421334677101236,0.09012725005369117,-0.013784099166001724,-0.017692748334334447,0.042679568804550365,-0.016671964035405454,-0.0006097928226356421,0.02183854777471566,-0.06719530963663257,-0.011877803994261056,-0.022926726915121706,-0.03536663084653455,0.0014861992812269438,0.008198693087571478,0.015578584153695183,-0.05927560381220439
PRO_004553,SUP_0298,0.00869489716083987,0.07413654984396528,0.011642206555669294,0.05635589464937105,-0.012795522764153364,0.32557072212466015,0.01290976128397,0.12815290306215155,0.013823267520407941,0.03117962685862708,0.18210613657046873,0.01323059508114736,-0.19789078137487046,-0.055832753563082406,-0.015353981327042222,0.05777073644998941,-0.004273778867947224,-0.017641139149520396,-0.016416374221697647,-0.024925968691514148,-0.05946527507945898,-0.08508978094895077,-0.07270440961646385,0.06157029487780039,0.0995557253371697,0.016829524917543495,0.06900222658180626,-0.014927042063651082,0.012961359720951759,-0.016766324594443015,0.024881203407468154,0.0221035217234504,-0.04756177505061092,0.07441452274532387,0.15520423175096035,0.0888384410056684,0.026843818895486385,0.09731601817704787,-0.015801846416527307,0.17681761077531097,-0.01405016188854491,0.1099676428781244,0.24410592797226466,-0.10122007737098083,-0.013078581757270037,-0.02716255603180071,0.03180872697763152,-0.032102794757398516,0.05617342088068382,0.2743051050782743
PRO_004555,SUP_0298,0.027703651088480115,0.1317098029814895,0.18588944779204894,-0.0008416652354554963,-0.007213146892359747,0.26159239296819725,-0.06236372714456631,0.01411382775354927,-0.03657611352399203,-0.056283954261392447,-0.17156896603253102,-0.020043098992351148,-0.026663460214879933,-0.007914469315217484,-0.08339124124369099,0.15071215371653915,-0.028366007513658906,-0.046091661676467235,0.01697796969349231,0.012060934908691777,-0.002710314231627592,0.006456291513321794,-0.042519824684724275,0.09073707397388586,0.0013437648448595652,0.006064385445335347,-0.05141338353639867,0.003652435443319866,-0.0260187485046323,0.009527356528248876,0.011656248036147128,-0.07684342338254535,-0.011909650455204663,-0.05222188846318245,-0.0024492450596568906,0.004563462113044401,-0.012085308032270472,0.04299052480428784,-0.014661921862671453,-0.04217197883558086,0.01470016293108397,-0.005981331089268056,0.0004837147541162784,0.06500076402152168,-0.012629948765502014,0.10734758375754846,-0.11316864060446136,0.029094294783907515,-0.04410245568998641,-0.07569056801956947
PRO_004557,SUP_0298,0.007224929901167196,0.07846795218248268,-0.004262388147226815,0.02990427920393549,-0.005001809225610402,0.18275336046514346,0.021521570674792073,0.03137913381331073,0.0060849919901112635,-0.023795664325273153,-0.05149534769050304,-0.014412088561302414,0.10906801508463697,0.05258994726530558,0.05902406785185012,-0.1302024096567643,0.013301258548413237,0.04545360217120993,0.027929246911070866,0.0013880656926812543,-0.07614085508971126,-0.10444678564538186,-0.07929868097462503,0.07491365490327132,-0.066564297423551,0.020146985892840752,-0.10048301828567772,-0.053726593649572926,0.1317416065724305,-0.005895035708439855,-0.024456342449931785,0.07970725711919402,-0.06196184682999666,0.3905754050611993,-0.01642723867919032,-0.153270410588605,-0.07874185192597949,0.02014593655361633,0.25810840479309755,-0.027694464197905846,0.14076804101985183,0.053439047931647755,0.021398015189904956,-0.01908743573287924,0.06839241946113507,0.038725345927693604,-0.07188355340220427,-0.014872061873786625,-0.06493508546280859,-0.031988856416315
PRO_004558,SUP_0298,0.00988906925903792,0.08520929547556688,-0.006036501387658108,0.02942372809481325,-0.004339874227636131,0.18133074636557073,0.02266240894342528,0.031360738412434135,-0.0034639608199494142,-0.020376422023859975,-0.06201628227418714,-0.02112769381146486,0.155776258807047,0.06301411135118533,0.057350372918967225,-0.11139718089274447,0.005561483594678394,0.01090172213532256,0.034391748884693006,-0.016044137184954146,-0.011617794411070553,-0.08249449984880075,-0.08952472647663322,0.1277846891240832,0.06101697062453849,0.059442596342253684,0.0008211017367930765,-0.19069601341263948,-0.1187681791673896,0.03009743398380404,-0.0667595976471883,-0.0328606934229782,-0.0918494489438466,0.14348661725548692,-0.11403517757553785,-0.049110710494538044,0.04524370008066561,-0.08289182511260261,-0.0016020532588922193,-0.055711017188529235,0.01382306704664113,-0.006481122170735932,-0.12192980259821015,0.08389377883533886,-0.10392510973765746,-0.02943215061706061,0.165886862421832,0.05334750089563821,0.0691959043051098,0.04254806904908535
PRO_004559,SUP_0298,0.021681243843282866,0.18108777816138016,0.3241539545123645,-0.04176565734299339,0.007030572760287934,-0.0028481630916297766,-0.0009725942423906035,-0.06691951883047793,-0.03674731836727571,0.0015378427981709059,0.025240787307153265,-0.0007444060896612033,-0.001797875836686346,-0.039771466102618114,0.013715678445743201,-0.02687426936718491,0.01290461190143678,0.01991846357803646,0.0285140858089748,-0.01058108221531973,0.007573209991791107,-0.04286770916057402,0.004609491578193214,-0.044007549528184,-0.0027636979142392835,0.009471921395662592,0.023268388589938446,-0.04358077705813363,-0.019522000969792352,-0.005064817001271753,0.014205155262012995,0.02823877527576352,0.028508377805449618,0.011439644953406972,0.01051651594376405,-0.024696710170341772,0.07504725808958534,-0.0637291080946248,0.015546289517717289,0.027321184674319775,0.003848142732123228,0.01384004879789201,-0.007615520497835716,-0.02969162959086771,-0.006769352120069506,0.001488550057213405,0.016088667811706397,-0.07228295883747174,-0.01399570103177064,0.05736659607106717
PRO_004560,SUP_0298,0.009985807686750293,0.09629486487502988,0.03583160394127659,0.026293531374946572,-0.00465874343123596,0.2600076506280325,-0.00842415947917819,-0.00129077433642428,-0.015288829824984893,-0.03930876429479264,-0.14765536653532726,-0.013074214351582493,-0.040721495577984546,-0.025674215832137873,-0.06544991389568605,0.11493747983748613,-0.0182610873905783,-0.032403716977324706,0.14351777384845388,0.09654073102146148,0.06772713484584074,-0.02536840012464315,-0.07741007913769735,0.049058113930119954,-0.005053588940695715,0.023393245911431736,0.01000852081124047,-0.06207355951675328,0.05548485755571643,-0.01496298675728395,-0.012144664574975185,0.02904522153763935,-0.007389150070941413,0.012981949819782717,0.020442796483125865,-0.05081845052722664,-0.025832288531990853,0.0012869054983985343,-0.008011290600716694,0.018029958989247953,-0.06442856156837842,-0.09773668611950846,0.1321132389507163,0.09958987817281514,0.014917802535334972,0.006721383458712395,0.0064077050649533574,-0.037806483768847765,0.06311583192275622,-0.00011933042999263493
PRO_004561,SUP_0298,0.011804987628765234,0.04851853131373442,0.019044239857443804,0.03463899225558656,-0.006651411199408242,0.30590997052081237,0.01774776289092022,0.08034434311121365,0.0014451440452709094,-0.02014638538871224,-0.030385953644139638,-0.008296802375626947,-0.05457426494841864,0.009508846729120387,0.005666370453249442,-0.004279935893844939,-0.0029306963252350845,-0.0027611258988677776,0.01080589950897903,0.023294609909541675,0.04931724071890903,0.028183296451933695,0.007044613399858532,-0.04353899356950149,-0.06071831016726236,-0.04772692334681029,-0.03163763632547087,-0.04701349338762301,-0.003349808471149323,0.08043672251303119,0.04645696300795245,-0.053303843970436145,-0.07925974998344001,-0.11175837538017284,-0.03449244711212808,-0.038123367857921725,-0.021687486709884234,0.09405102245996749,0.06519455188407898,0.021634088261291574,0.03463504857546756,0.04255078842815534,0.029601634192919987,-0.0735635872590149,0.03340758884416237,-0.03250424202832324,-0.10592660441896717,0.027026587224712767,-0.05676115194375267,0.12977713995118526
PRO_004564,SUP_0298,0.009304338630905821,0.05548893248536943,0.10138564827490294,0.03766264801634338,-0.012381754808995088,0.010125341999483917,-0.06377433809454765,-0.05115997986160426,-0.022551376758023343,0.009419616004976325,0.016665971015222027,0.00540847700884714,-0.00019248278447584572,0.009557554053602833,-0.01380430333343109,0.023923859439989214,0.01068975525487514,-0.0019631109485308057,0.016442614534170837,-0.019210516429283026,-0.07317541065414551,0.025046997590628874,0.015374816930278298,-0.03633244329369905,-0.01474860171743512,-0.06001659914522889,-0.019701281507144584,-0.09473280178928112,-0.04966676306675305,-0.05736645841781151,0.028690654944794086,6.118227571215017e-05,0.01569209101938749,-0.0009460196344229144,-0.021526415179518112,-0.014623335508326214,0.05949084988636544,0.32013065389575807,-0.19991721430473194,-0.01977099375587513,0.3039143274729762,0.22921491232024757,0.07792492626634095,0.04877435681486646,-0.1595861185835211,0.022309745315088822,0.11679957972768568,-0.010416540938981214,0.004737119478767721,-0.06424112828310502
PRO_004565,SUP_0298,0.009681857678672,0.11221078402128394,0.30141270558907907,0.12554766094989356,-0.04362341821541359,-0.03125462843339212,-0.1293403551431231,-0.0205493145382456,0.001582385320842,-0.0018934517727337962,0.03926957086848528,0.0008504149303452541,0.013417472858267755,0.017731258158465938,0.00029875837376803116,0.03307544101781556,0.05341329324831113,0.022502721446059457,-0.006631407249568377,-0.051771168782828184,-0.10619272036979295,0.059757270349653606,0.0013148122400986953,-0.03503711299568968,-0.005091078698779093,-0.06760272763820893,-0.027353660456904075,-0.08286009552501954,-0.05104165135635603,-0.04731533104021962,0.037823215699705134,-0.008366413866035378,0.010636652447494156,-0.007594526539540974,0.006714382043180857,-0.012522101456091362,0.03522917016977238,0.3174353255516558,-0.18090571812926778,0.0025832762515182036,0.343205186307767,0.21922861955276235,0.05926208709151332,0.07884123915550016,-0.09681987660098032,0.048341046115115936,0.1006799399900265,-0.022485219324791833,-0.016259962645531503,-0.07359828999839578
